"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1971","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","70",""
"SURVEY","1971","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1971","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1971","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40",""
"SURVEY","1970","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1970","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1970","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1970","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.3",""
"SURVEY","1969","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1969","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1969","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1969","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1968","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","160",""
"SURVEY","1968","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1968","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","1968","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44.4",""
"SURVEY","1967","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","160",""
"SURVEY","1967","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80",""
"SURVEY","1967","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","1967","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","62.5",""
"SURVEY","1966","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1966","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1966","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1966","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.3",""
"SURVEY","1965","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1965","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1965","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1965","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1964","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","160",""
"SURVEY","1964","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70",""
"SURVEY","1964","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1964","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","28.6",""
"SURVEY","1963","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","170",""
"SURVEY","1963","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70",""
"SURVEY","1963","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1963","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","42.9",""
"SURVEY","1962","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1962","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1962","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1962","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1961","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1961","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1961","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1961","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","20",""
"SURVEY","1960","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1960","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1960","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1960","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22.2",""
"SURVEY","1959","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1959","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1959","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1959","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1958","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1958","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1958","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1958","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21",""
"SURVEY","1957","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","160",""
"SURVEY","1957","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","140",""
"SURVEY","1957","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1957","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","1956","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","210",""
"SURVEY","1956","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","170",""
"SURVEY","1956","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,700",""
"SURVEY","1956","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.8",""
"SURVEY","1955","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","320",""
"SURVEY","1955","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","280",""
"SURVEY","1955","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,800",""
"SURVEY","1955","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24.3",""
"SURVEY","1954","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","330",""
"SURVEY","1954","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","290",""
"SURVEY","1954","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,400",""
"SURVEY","1954","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","11.7",""
"SURVEY","1932","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","COTTON","COTTON, UPLAND - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1932","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","10",""
"SURVEY","1932","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","100",""
